PHI:I187	PHI:203	gene deletion; complementation	ESO:0000007
PHI:I188	PHI:203	gene deletion; complementation	ESO:0000002
PHI:I188	PHI:203	gene deletion; complementation	ESO:0000007
PHI:I189	PHI:204	gene deletion; complementation	ESO:0000002
PHI:I189	PHI:204	gene deletion; complementation	ESO:0000007
PHI:I190	PHI:205	gene disruption; complementation	ESO:0000001
PHI:I190	PHI:205	gene disruption; complementation	ESO:0000007
PHI:I191	PHI:206	gene disruption	ESO:0000001
PHI:I192	PHI:207	gene disruption	ESO:0000001
PHI:I193	PHI:208	gene disruption	ESO:0000001
PHI:I194	PHI:209	gene disruption	ESO:0000001
PHI:I195	PHI:210	gene disruption; complementation	ESO:0000001
PHI:I195	PHI:210	gene disruption; complementation	ESO:0000007
PHI:I196	PHI:211	gene disruption; complementation	ESO:0000001
PHI:I196	PHI:211	gene disruption; complementation	ESO:0000007
PHI:I197	PHI:212	gene disruption; complementation	ESO:0000001
PHI:I197	PHI:212	gene disruption; complementation	ESO:0000007
PHI:I198	PHI:213	gene disruption; complementation	ESO:0000001
PHI:I198	PHI:213	gene disruption; complementation	ESO:0000007
PHI:I199	PHI:213	gene disruption; complementation	ESO:0000001
PHI:I199	PHI:213	gene disruption; complementation	ESO:0000007
PHI:I200	PHI:214	gene disruption; complementation	ESO:0000001
PHI:I200	PHI:214	gene disruption; complementation	ESO:0000007
PHI:I201	PHI:215	gene disruption; complementation	ESO:0000001
PHI:I201	PHI:215	gene disruption; complementation	ESO:0000007
PHI:I202	PHI:215	gene disruption; complementation	ESO:0000001
PHI:I202	PHI:215	gene disruption; complementation	ESO:0000007
PHI:I203	PHI:216	gene disruption	ESO:0000001
PHI:I204	PHI:217	gene disruption; complementation	ESO:0000001
PHI:I204	PHI:217	gene disruption; complementation	ESO:0000007
PHI:I205	PHI:218	altered gene expression / gene regulation: downregulation	ESO:0000012
PHI:I206	PHI:219	gene disruption; complementation	ESO:0000001
PHI:I206	PHI:219	gene disruption; complementation	ESO:0000007
PHI:I207	PHI:220	gene disruption; complementation	ESO:0000001
PHI:I207	PHI:220	gene disruption; complementation	ESO:0000007
