PHI:I2342	PHI:2719	Bacterial leaf streak
PHI:I2343	PHI:2720	Bacterial leaf streak
PHI:I2344	PHI:2721	Bacterial leaf streak
PHI:I2345	PHI:2722	Bacterial leaf streak
PHI:I2346	PHI:2717	Bacterial leaf streak
PHI:I2347	PHI:2718	Bacterial leaf streak
PHI:I2348	PHI:2719	Bacterial leaf streak
PHI:I2349	PHI:2720	Bacterial leaf streak
PHI:I2350	PHI:2721	Bacterial leaf streak
PHI:I2351	PHI:2722	Bacterial leaf streak
PHI:I2352	PHI:2717	Bacterial leaf streak
PHI:I2353	PHI:2718	Bacterial leaf streak
PHI:I2354	PHI:2719	Bacterial leaf streak
PHI:I2355	PHI:2720	Bacterial leaf streak
PHI:I2356	PHI:2721	Bacterial leaf streak
PHI:I2357	PHI:2722	Bacterial leaf streak
PHI:I2358	PHI:2717	Bacterial leaf streak
PHI:I2359	PHI:2718	Bacterial leaf streak
PHI:I2360	PHI:2719	Bacterial leaf streak
PHI:I2361	PHI:2720	Bacterial leaf streak
PHI:I2362	PHI:2721	Bacterial leaf streak
PHI:I2363	PHI:2722	Bacterial leaf streak
PHI:I2364	PHI:2717	Bacterial leaf streak
PHI:I2365	PHI:2718	Bacterial leaf streak
PHI:I2366	PHI:2719	Bacterial leaf streak
PHI:I2367	PHI:2720	Bacterial leaf streak
PHI:I2368	PHI:2721	Bacterial leaf streak
PHI:I2369	PHI:2722	Bacterial leaf streak
PHI:I2370	PHI:2717	Bacterial leaf streak
PHI:I2371	PHI:2718	Bacterial leaf streak
PHI:I2372	PHI:2719	Bacterial leaf streak
PHI:I2373	PHI:2720	Bacterial leaf streak
PHI:I2374	PHI:2721	Bacterial leaf streak
PHI:I2375	PHI:2722	Bacterial leaf streak
PHI:I2376	PHI:2717	Bacterial leaf streak
PHI:I2377	PHI:2718	Bacterial leaf streak
PHI:I2378	PHI:2719	Bacterial leaf streak
PHI:I2379	PHI:2720	Bacterial leaf streak
PHI:I2380	PHI:2721	Bacterial leaf streak
PHI:I2381	PHI:2722	Bacterial leaf streak
PHI:I2382	PHI:2717	Bacterial leaf streak
PHI:I2383	PHI:2718	Bacterial leaf streak
PHI:I2384	PHI:2719	Bacterial leaf streak
PHI:I2385	PHI:2720	Bacterial leaf streak
PHI:I2386	PHI:2721	Bacterial leaf streak
PHI:I2387	PHI:2722	Bacterial leaf streak
PHI:I2388	PHI:2717	Bacterial leaf streak
PHI:I2389	PHI:2718	Bacterial leaf streak
PHI:I2390	PHI:2719	Bacterial leaf streak
PHI:I2391	PHI:2720	Bacterial leaf streak
PHI:I2392	PHI:2721	Bacterial leaf streak
PHI:I2393	PHI:2722	Bacterial leaf streak
PHI:I2394	PHI:2717	Bacterial leaf streak
PHI:I2395	PHI:2718	Bacterial leaf streak
PHI:I2396	PHI:2719	Bacterial leaf streak
PHI:I2397	PHI:2720	Bacterial leaf streak
PHI:I2398	PHI:2721	Bacterial leaf streak
PHI:I2399	PHI:2722	Bacterial leaf streak
PHI:I2400	PHI:2717	Bacterial leaf streak
PHI:I2401	PHI:2718	Bacterial leaf streak
PHI:I2402	PHI:2719	Bacterial leaf streak
PHI:I2403	PHI:2720	Bacterial leaf streak
PHI:I2404	PHI:2721	Bacterial leaf streak
PHI:I2405	PHI:2722	Bacterial leaf streak
PHI:I2406	PHI:2717	Bacterial leaf streak
PHI:I2407	PHI:2718	Bacterial leaf streak
PHI:I2408	PHI:2719	Bacterial leaf streak
PHI:I2409	PHI:2720	Bacterial leaf streak
PHI:I2410	PHI:2721	Bacterial leaf streak
PHI:I2411	PHI:2722	Bacterial leaf streak
PHI:I2412	PHI:2717	Bacterial leaf streak
PHI:I2413	PHI:2718	Bacterial leaf streak
PHI:I2414	PHI:2719	Bacterial leaf streak
PHI:I2415	PHI:2720	Bacterial leaf streak
PHI:I2416	PHI:2721	Bacterial leaf streak
PHI:I2417	PHI:2722	Bacterial leaf streak
PHI:I2418	PHI:2717	Bacterial leaf streak
PHI:I2419	PHI:2718	Bacterial leaf streak
PHI:I2420	PHI:2719	Bacterial leaf streak
PHI:I2421	PHI:2720	Bacterial leaf streak
PHI:I2422	PHI:2721	Bacterial leaf streak
PHI:I2423	PHI:2722	Bacterial leaf streak
PHI:I2424	PHI:2717	Bacterial leaf streak
PHI:I2425	PHI:2718	Bacterial leaf streak
PHI:I2426	PHI:2719	Bacterial leaf streak
PHI:I2427	PHI:2720	Bacterial leaf streak
PHI:I2428	PHI:2721	Bacterial leaf streak
PHI:I2429	PHI:2722	Bacterial leaf streak
PHI:I2430	PHI:2717	Bacterial leaf streak
PHI:I2431	PHI:2718	Bacterial leaf streak
PHI:I2432	PHI:2719	Bacterial leaf streak
PHI:I2433	PHI:2720	Bacterial leaf streak
PHI:I2434	PHI:2721	Bacterial leaf streak
PHI:I2435	PHI:2722	Bacterial leaf streak
PHI:I2436	PHI:2727	Soybean stem and root rot
PHI:I2437	PHI:2727	Soybean stem and root rot
PHI:I2438	PHI:2728	Fusarium head blight
PHI:I2439	PHI:2728	Fusarium head blight
PHI:I2440	PHI:2729	Bacterial leaf blight
PHI:I2441	PHI:2730	Bacterial leaf blight
PHI:I2442	PHI:2731	Vascular wilt
PHI:I2443	PHI:2732	Pneumonia, Otitis media, Septicaemia, Meningitis
PHI:I2444	PHI:2733	Pneumonia, Otitis media, Septicaemia, Meningitis
PHI:I2445	PHI:2732	Pneumonia, Otitis media, Septicaemia, Meningitis
PHI:I2446	PHI:2733	Pneumonia, Otitis media, Septicaemia, Meningitis
PHI:I2447	PHI:2734	Pneumonia, Otitis media, Septicaemia, Meningitis
PHI:I2448	PHI:2735	Soft rot
PHI:I2449	PHI:2735	Soft rot
PHI:I2450	PHI:2736	Pneumonia, Otitis media, Septicaemia, Meningitis
PHI:I2451	PHI:2737	Leaf blight
PHI:I2452	PHI:2738	Leaf blight
PHI:I2454	PHI:2742	Bacterial specks
PHI:I2455	PHI:2743	Bacterial specks
PHI:I2456	PHI:2742	Bacterial specks
PHI:I2457	PHI:2743	Bacterial specks
PHI:I2458	PHI:2744	Smut disease
PHI:I2459	PHI:2745	Soft rot
PHI:I2460	PHI:2745	Soft rot
PHI:I2461	PHI:2745	Soft rot
PHI:I2462	PHI:2745	Soft rot
PHI:I2463	PHI:2749	no data found
PHI:I2464	PHI:2749	no data found
PHI:I2465	PHI:2751	Food poisoning
PHI:I2466	PHI:2751	Food poisoning
PHI:I2467	PHI:2752	Bacterial speck of tomato
PHI:I2468	PHI:2755	Tumors, galls or knots
PHI:I2469	PHI:2756	Tumors, galls or knots
PHI:I2470	PHI:2757	Tumors, galls or knots
PHI:I2471	PHI:2758	Tumors, galls or knots
PHI:I2472	PHI:2759	Tumors, galls or knots
PHI:I2473	PHI:2760	Tumors, galls or knots
PHI:I2474	PHI:2762	Tumors, galls or knots
PHI:I2475	PHI:2763	Tumors, galls or knots
PHI:I2476	PHI:2764	Tumors, galls or knots
PHI:I2477	PHI:2765	Tumors, galls or knots
PHI:I2478	PHI:2766	Tumors, galls or knots
PHI:I2479	PHI:2767	Tumors, galls or knots
PHI:I2480	PHI:2768	Tumors, galls or knots
PHI:I2481	PHI:2769	Tumors, galls or knots
PHI:I2482	PHI:2770	Tumors, galls or knots
PHI:I2483	PHI:2771	Tumors, galls or knots
PHI:I2484	PHI:2772	Tumors, galls or knots
PHI:I2485	PHI:2773	Tumors, galls or knots
PHI:I2486	PHI:2774	Tumors, galls or knots
PHI:I2487	PHI:2775	Tumors, galls or knots
PHI:I2488	PHI:2776	Tumors, galls or knots
PHI:I2489	PHI:2777	Tumors, galls or knots
PHI:I2490	PHI:2778	Tumors, galls or knots
PHI:I2491	PHI:2779	Tumors, galls or knots
PHI:I2492	PHI:2780	Tumors, galls or knots
PHI:I2493	PHI:2781	Tumors, galls or knots
PHI:I2494	PHI:2782	Tumors, galls or knots
PHI:I2495	PHI:2783	Tumors, galls or knots
PHI:I2496	PHI:2784	Tumors, galls or knots
PHI:I2497	PHI:2785	Tumors, galls or knots
PHI:I2498	PHI:2786	Tumors, galls or knots
PHI:I2499	PHI:2787	Tumors, galls or knots
PHI:I2500	PHI:2788	Tumors, galls or knots
PHI:I2501	PHI:2789	Tumors, galls or knots
PHI:I2502	PHI:2790	Tumors, galls or knots
PHI:I2503	PHI:2791	Tumors, galls or knots
PHI:I2504	PHI:2792	Tumors, galls or knots
PHI:I2505	PHI:2793	Tumors, galls or knots
PHI:I2506	PHI:2794	Tumors, galls or knots
PHI:I2507	PHI:2795	Tumors, galls or knots
PHI:I2508	PHI:2796	Tumors, galls or knots
PHI:I2509	PHI:2797	Tumors, galls or knots
PHI:I2510	PHI:2798	Tumors, galls or knots
PHI:I2511	PHI:2799	Tumors, galls or knots
PHI:I2512	PHI:2800	Tumors, galls or knots
PHI:I2513	PHI:2801	GAS pharyngitis, NF,  STSS
PHI:I2514	PHI:2802	Northern Leaf Blight
PHI:I2515	PHI:2802	Northern Leaf Blight
PHI:I2516	PHI:2805	Pneumonia, Endocarditis, Meningitis, Arthritis
PHI:I2517	PHI:2806	no data found
PHI:I2518	PHI:2806	no data found
PHI:I2519	PHI:2807	no data found
PHI:I2520	PHI:2807	no data found
PHI:I2521	PHI:2808	Vascular wilt
PHI:I2522	PHI:2809	Invasive pulmonary aspergillosis
PHI:I2523	PHI:2810	Pulmonary cryptococcosis (lung infection), basal meningitis, cerebral cryptococcomas
PHI:I2524	PHI:2811	no data found
PHI:I2525	PHI:2812	no data found
PHI:I2526	PHI:2813	no data found
PHI:I2527	PHI:2814	no data found
PHI:I2528	PHI:2815	no data found
PHI:I2529	PHI:2817	Brown Spot
PHI:I2530	PHI:2818	Citrus Black Rot
PHI:I2531	PHI:2818	Citrus Black Rot
PHI:I2532	PHI:2818	Citrus Black Rot
PHI:I2533	PHI:2818	Citrus Black Rot
PHI:I2534	PHI:2818	Citrus Black Rot
PHI:I2535	PHI:2818	Citrus Black Rot
PHI:I2536	PHI:2819	Disseminated candidiasis
PHI:I2537	PHI:2820	Disseminated candidiasis
PHI:I2538	PHI:2821	Disseminated candidiasis
PHI:I2539	PHI:2822	no data found
PHI:I2540	PHI:2823	Disseminated candidiasis
PHI:I2541	PHI:2824	Disseminated candidiasis
PHI:I2542	PHI:2825	Disseminated candidiasis
PHI:I2543	PHI:2826	Vascular wilt
PHI:I2544	PHI:2827	Vascular wilt
PHI:I2546	PHI:2829	Rice Blast
PHI:I2547	PHI:2830	Rice Blast
PHI:I2548	PHI:2833	no data found
PHI:I2549	PHI:2834	Southern Corn Leaf Blight
PHI:I2550	PHI:2836	Southern Corn Leaf Blight
PHI:I2551	PHI:2837	Southern Corn Leaf Blight
PHI:I2552	PHI:2838	Southern Corn Leaf Blight
PHI:I2553	PHI:2839	Southern Corn Leaf Blight
PHI:I2554	PHI:2839	Southern Corn Leaf Blight
PHI:I2555	PHI:2836	Southern Corn Leaf Blight
PHI:I2556	PHI:2839	Southern Corn Leaf Blight
PHI:I2557	PHI:2836	Southern Corn Leaf Blight
PHI:I2558	PHI:2834	Southern Corn Leaf Blight
PHI:I2559	PHI:2836	Southern Corn Leaf Blight
PHI:I2560	PHI:2837	Southern Corn Leaf Blight
PHI:I2561	PHI:2838	Southern Corn Leaf Blight
PHI:I2562	PHI:2839	Southern Corn Leaf Blight
PHI:I2563	PHI:2839	Southern Corn Leaf Blight
PHI:I2564	PHI:2836	Southern Corn Leaf Blight
PHI:I2565	PHI:2839	Southern Corn Leaf Blight
PHI:I2566	PHI:2836	Southern Corn Leaf Blight
PHI:I2567	PHI:2840	no data found
PHI:I2568	PHI:2841	no data found
PHI:I2569	PHI:2843	no data found
PHI:I2570	PHI:2840	no data found
PHI:I2571	PHI:2841	no data found
PHI:I2572	PHI:2844	Black Spot of pear
PHI:I2573	PHI:2847	Grey mould fungus
PHI:I2574	PHI:2848	Grey mould fungus
PHI:I2575	PHI:2849	Storage rots
PHI:I2576	PHI:2849	Storage rots
PHI:I2577	PHI:2849	Storage rots
PHI:I2578	PHI:2849	Storage rots
PHI:I2579	PHI:2850	Rice Blast
PHI:I2580	PHI:2850	Rice Blast
PHI:I2581	PHI:2851	Smut disease
PHI:I2582	PHI:2852	Smut disease
PHI:I2583	PHI:2853	Smut disease
PHI:I2584	PHI:2854	Smut disease
PHI:I2585	PHI:2855	Smut disease
PHI:I2586	PHI:2856	Smut disease
PHI:I2588	PHI:2858	Maize ear rot
PHI:I2589	PHI:2858	Maize ear rot
PHI:I2590	PHI:2859	Disseminated candidiasis
PHI:I2591	PHI:2860	Disseminated candidiasis
PHI:I2592	PHI:2861	Disseminated candidiasis
PHI:I2593	PHI:2862	Disseminated candidiasis
PHI:I2594	PHI:2863	Disseminated candidiasis
PHI:I2595	PHI:2864	Disseminated candidiasis
PHI:I2596	PHI:2865	Disseminated candidiasis
PHI:I2597	PHI:2866	Disseminated candidiasis
PHI:I2617	PHI:2874	Bean brown spot
PHI:I2618	PHI:2875	Bean brown spot
PHI:I2619	PHI:2876	Bean brown spot
PHI:I2620	PHI:2877	Bean brown spot
PHI:I2621	PHI:2878	Bean brown spot
PHI:I2622	PHI:2879	Bacterial speck of tomato
PHI:I2623	PHI:2879	Bacterial speck of tomato
PHI:I2624	PHI:2879	Bacterial speck of tomato
PHI:I2625	PHI:2880	Sepsis
PHI:I2626	PHI:2880	Sepsis
PHI:I2627	PHI:2881	Potato Cyst
PHI:I2628	PHI:2883	Disseminated candidiasis
PHI:I2629	PHI:2884	Disseminated candidiasis
PHI:I2630	PHI:2885	Disseminated candidiasis
PHI:I2631	PHI:2886	Disseminated candidiasis
PHI:I2632	PHI:2887	Disseminated candidiasis
PHI:I2633	PHI:2888	Disseminated candidiasis
PHI:I2634	PHI:2883	Disseminated candidiasis
PHI:I2635	PHI:2885	Disseminated candidiasis
PHI:I2636	PHI:2887	Disseminated candidiasis
PHI:I2637	PHI:2883	Disseminated candidiasis
PHI:I2638	PHI:2884	Disseminated candidiasis
PHI:I2639	PHI:2885	Disseminated candidiasis
PHI:I2640	PHI:2886	Disseminated candidiasis
PHI:I2641	PHI:2887	Disseminated candidiasis
PHI:I2642	PHI:2888	Disseminated candidiasis
PHI:I2643	PHI:2883	Disseminated candidiasis
PHI:I2644	PHI:2885	Disseminated candidiasis
PHI:I2645	PHI:2886	Disseminated candidiasis
PHI:I2646	PHI:2887	Disseminated candidiasis
PHI:I2647	PHI:2888	Disseminated candidiasis
PHI:I2648	PHI:2889	Toxoplasmic encephalitis
PHI:I2649	PHI:2889	Toxoplasmic encephalitis
PHI:I2650	PHI:2890	Soybean stem and root rot agent
PHI:I2651	PHI:2891	Soybean stem and root rot agent
PHI:I2652	PHI:2890	Soybean stem and root rot agent
PHI:I2653	PHI:2891	Soybean stem and root rot agent
PHI:I2654	PHI:2890	Soybean stem and root rot agent
PHI:I2655	PHI:2891	Soybean stem and root rot agent
PHI:I2656	PHI:2890	Soybean stem and root rot agent
PHI:I2657	PHI:2891	Soybean stem and root rot agent
PHI:I2658	PHI:2890	Soybean stem and root rot agent
PHI:I2659	PHI:2891	Soybean stem and root rot agent
PHI:I2660	PHI:2890	Soybean stem and root rot agent
PHI:I2661	PHI:2891	Soybean stem and root rot agent
PHI:I2662	PHI:2892	Crown gall of grapes
PHI:I2663	PHI:2893	Crown gall of grapes
PHI:I2664	PHI:2894	Crown gall of grapes
PHI:I2665	PHI:2895	Crown gall of grapes
PHI:I2666	PHI:2896	Barley powdery mildew
PHI:I2667	PHI:2897	Barley powdery mildew
PHI:I2668	PHI:2898	Barley powdery mildew
PHI:I2669	PHI:2899	Barley powdery mildew
PHI:I2670	PHI:2900	Barley powdery mildew
PHI:I2671	PHI:2901	Barley powdery mildew
PHI:I2672	PHI:2902	Barley powdery mildew
PHI:I2673	PHI:2903	Barley powdery mildew
PHI:I2674	PHI:2904	no data found
PHI:I2675	PHI:2905	no data found
PHI:I2676	PHI:2904	no data found
PHI:I2677	PHI:2904	no data found
PHI:I2678	PHI:2906	Fire blight
PHI:I2679	PHI:2906	Fire blight
PHI:I2680	PHI:2907	Fusarium head blight
PHI:I2681	PHI:2908	Fusarium head blight
PHI:I2682	PHI:2909	Fusarium head blight
PHI:I2683	PHI:2907	Fusarium head blight
PHI:I2684	PHI:2908	Fusarium head blight
PHI:I2685	PHI:2909	Fusarium head blight
PHI:I2686	PHI:2907	Fusarium head blight
PHI:I2687	PHI:2908	Fusarium head blight
PHI:I2688	PHI:2909	Fusarium head blight
PHI:I2689	PHI:2907	Fusarium head blight
PHI:I2690	PHI:2908	Fusarium head blight
PHI:I2691	PHI:2909	Fusarium head blight
PHI:I2692	PHI:2910	no data found
PHI:I2693	PHI:2910	no data found
PHI:I2694	PHI:2910	no data found
PHI:I2695	PHI:2910	no data found
PHI:I2696	PHI:2911	no data found
PHI:I2697	PHI:2912	Brown Spot
PHI:I2698	PHI:2913	Brown Spot
PHI:I2699	PHI:2914	Brown Spot
PHI:I2700	PHI:2916	Maize ear rot
PHI:I2701	PHI:2918	Black rot disease
PHI:I2702	PHI:2919	Stem canker
PHI:I2703	PHI:2920	Maize anthracnose
PHI:I2704	PHI:2920	Maize anthracnose
PHI:I2705	PHI:2922	Bacterial wilt
PHI:I2706	PHI:2923	Brown Spot
PHI:I2707	PHI:2924	Vascular wilt
PHI:I2708	PHI:2925	Vascular wilt
PHI:I2709	PHI:2926	Vascular wilt
PHI:I2710	PHI:2927	Vascular wilt
PHI:I2711	PHI:2929	Vascular wilt
PHI:I2712	PHI:2930	Vascular wilt
PHI:I2713	PHI:2930	Vascular wilt
PHI:I2714	PHI:2931	Fire blight
PHI:I2715	PHI:2932	Brown Spot
PHI:I2716	PHI:2933	Brown Spot
PHI:I2717	PHI:2934	Lettuce midrib rot
PHI:I2718	PHI:2936	Pierce’s disease
PHI:I2719	PHI:2937	Pierce’s disease
PHI:I2720	PHI:2938	Pierce’s disease
PHI:I2721	PHI:2939	Leaf blight
PHI:I2722	PHI:2940	Rice Blast
PHI:I2723	PHI:2941	Soybean stem and root rot agent
PHI:I2724	PHI:2941	Soybean stem and root rot agent
PHI:I2725	PHI:2943	Soybean stem and root rot agent
PHI:I2726	PHI:2943	Soybean stem and root rot agent
PHI:I2727	PHI:2944	Downy mildew
PHI:I2728	PHI:2945	Downy mildew
PHI:I2729	PHI:2946	Downy mildew
PHI:I2730	PHI:2947	Downy mildew
PHI:I2731	PHI:2948	Downy mildew
PHI:I2732	PHI:2949	Wildfire disease
PHI:I2733	PHI:2950	Wildfire disease
PHI:I2734	PHI:2949	Wildfire disease
PHI:I2735	PHI:2950	Wildfire disease
PHI:I2736	PHI:2951	Bacterial wilt
PHI:I2737	PHI:2953	Bacterial wilt
PHI:I2738	PHI:2953	Bacterial wilt
PHI:I2739	PHI:2954	Toxoplasmic encephalitis
PHI:I2740	PHI:2958	Enteric septicemia
PHI:I2741	PHI:2959	Enteric septicemia
PHI:I2742	PHI:2961	Enteric septicemia
PHI:I2743	PHI:2962	Enteric septicemia
PHI:I2744	PHI:2963	Gastrointestinal disease yersiniosis
PHI:I2745	PHI:2964	Leaf blight
PHI:I2746	PHI:2965	Skin infections
PHI:I2746	PHI:2965	Food poisoning
PHI:I2746	PHI:2965	Respiratory diseases
PHI:I2747	PHI:2966	Skin infections
PHI:I2747	PHI:2966	Food poisoning
PHI:I2747	PHI:2966	Respiratory diseases
PHI:I2748	PHI:2967	Skin infections
PHI:I2748	PHI:2967	Food poisoning
PHI:I2748	PHI:2967	Respiratory diseases
PHI:I2749	PHI:2965	Skin infections
PHI:I2749	PHI:2965	Food poisoning
PHI:I2749	PHI:2965	Respiratory diseases
PHI:I2750	PHI:2967	Skin infections
PHI:I2750	PHI:2967	Food poisoning
PHI:I2750	PHI:2967	Respiratory diseases
PHI:I2751	PHI:2965	Infections
PHI:I2752	PHI:2965	Infections
PHI:I2753	PHI:2968	Cryptococcal meningoencephalitis
PHI:I2754	PHI:2969	Invasive pulmonary aspergillosis
PHI:I2755	PHI:2970	Invasive pulmonary aspergillosis
PHI:I2756	PHI:2971	Nosocomial infections
PHI:I2757	PHI:2971	Nosocomial infections
PHI:I2758	PHI:2972	Disseminated candidiasis
PHI:I2759	PHI:2973	no data found
PHI:I2760	PHI:2974	Bacterial speck of tomato
PHI:I2761	PHI:2974	Bacterial speck of tomato
PHI:I2762	PHI:2975	Bacterial speck of tomato
PHI:I2763	PHI:2975	Bacterial speck of tomato
PHI:I2764	PHI:2976	Anthracnose disease
PHI:I2766	PHI:2978	Rice Blast
PHI:I2767	PHI:2978	Rice Blast
PHI:I2770	PHI:2981	Vascular wilt
PHI:I2771	PHI:2982	Gastrointestinal diseases and local and systemic infections
PHI:I2772	PHI:2983	Rice Blast
PHI:I2773	PHI:2986	Rice Blast
PHI:I2774	PHI:2987	Rice Blast
PHI:I2775	PHI:2988	Rice Blast
PHI:I2776	PHI:2989	Rice Blast
PHI:I2777	PHI:2990	Rice Blast
PHI:I2778	PHI:2991	Rice Blast
PHI:I2779	PHI:2992	Rice Blast
PHI:I2780	PHI:2994	Rice Blast
PHI:I2781	PHI:2995	Rice Blast
PHI:I2782	PHI:2996	Rice Blast
PHI:I2783	PHI:2997	Nosocomial infections
PHI:I2784	PHI:2998	Nosocomial infections
PHI:I2785	PHI:2999	Nosocomial infections
PHI:I2786	PHI:3000	Nosocomial infections
PHI:I2787	PHI:3004	Skin infections
PHI:I2787	PHI:3004	Food poisoning
PHI:I2787	PHI:3004	Respiratory diseases
PHI:I2788	PHI:3005	Skin infections
PHI:I2788	PHI:3005	Food poisoning
PHI:I2788	PHI:3005	Respiratory diseases
PHI:I2789	PHI:3006	Pneumonia, Otitis media, Septicaemia, Meningitis
PHI:I2790	PHI:3007	Pneumonia, Otitis media, Septicaemia, Meningitis
PHI:I2791	PHI:3008	Pneumonia, Otitis media, Septicaemia, Meningitis
PHI:I2792	PHI:3009	Pneumonia, Otitis media, Septicaemia, Meningitis
PHI:I2793	PHI:3010	Pneumonia, Otitis media, Septicaemia, Meningitis
PHI:I2794	PHI:3011	Food poisoning
PHI:I2795	PHI:3012	Food poisoning
PHI:I2796	PHI:3012	urinary tract infections, nosocomial pneumonia, intra-abdominal infections
PHI:I2797	PHI:3013	stem rot of soybean
PHI:I2798	PHI:3014	Rice Blast
PHI:I2799	PHI:3015	streptococcal sore throat (strep throat) to necrotizing fasciitis (flesh-eating disease)
PHI:I2800	PHI:3015	streptococcal sore throat (strep throat) to necrotizing fasciitis (flesh-eating disease)
PHI:I2801	PHI:3017	no data found
PHI:I2802	PHI:3018	no data found
PHI:I2803	PHI:3019	Rice Blast
PHI:I2804	PHI:3020	disseminated candidiasis
PHI:I2805	PHI:3021	disseminated candidiasis
PHI:I2806	PHI:3022	disseminated candidiasis
PHI:I2807	PHI:3023	disseminated candidiasis
PHI:I2808	PHI:3024	no data found
PHI:I2809	PHI:3025	white root rot
PHI:I2810	PHI:3026	septicemia
PHI:I2811	PHI:3027	wilt and canker disease of tomato
PHI:I2812	PHI:3028	wilt and canker disease of tomato
PHI:I2813	PHI:3029	no data found
PHI:I2814	PHI:3029	no data found
PHI:I2815	PHI:3029	no data found
PHI:I2816	PHI:3032	Sinusitis in turkeys, and air sacculitis/ tracheitis in chickens
PHI:I2817	PHI:3033	Sinusitis in turkeys, and air sacculitis/ tracheitis in chickens
PHI:I2818	PHI:3034	Sinusitis in turkeys, and air sacculitis/ tracheitis in chickens
PHI:I2819	PHI:3035	Fusarium head blight
PHI:I2820	PHI:3037	Fusarium head blight
PHI:I2821	PHI:3039	Rice Blast
PHI:I2822	PHI:3039	Rice Blast
PHI:I2823	PHI:3040	food poisoning
PHI:I2824	PHI:3041	septicemia
PHI:I2825	PHI:3042	septicemia
PHI:I2826	PHI:3041	septicemia
PHI:I2827	PHI:3043	gastrointestinal disease yersiniosis
PHI:I2828	PHI:3044	invasive pulmonary aspergillosis
PHI:I2829	PHI:3044	invasive pulmonary aspergillosis
PHI:I2830	PHI:3045	invasive pulmonary aspergillosis
PHI:I2831	PHI:3046	invasive pulmonary aspergillosis
PHI:I2832	PHI:3047	invasive pulmonary aspergillosis
PHI:I2833	PHI:3048	invasive pulmonary aspergillosis
PHI:I2834	PHI:3049	invasive pulmonary aspergillosis
PHI:I2835	PHI:3044	invasive pulmonary aspergillosis
PHI:I2836	PHI:3050	invasive pulmonary aspergillosis
PHI:I2837	PHI:3044	invasive pulmonary aspergillosis
PHI:I2838	PHI:3044	invasive pulmonary aspergillosis
PHI:I2839	PHI:3045	invasive pulmonary aspergillosis
PHI:I2840	PHI:3046	invasive pulmonary aspergillosis
PHI:I2841	PHI:3047	invasive pulmonary aspergillosis
PHI:I2842	PHI:3048	invasive pulmonary aspergillosis
PHI:I2843	PHI:3049	invasive pulmonary aspergillosis
PHI:I2844	PHI:3044	invasive pulmonary aspergillosis
PHI:I2845	PHI:3050	invasive pulmonary aspergillosis
PHI:I2846	PHI:3051	Traveler’s diarrhea, foodborne outbreaks and sporadic diarrhea.
PHI:I2847	PHI:3052	maize ear rot
PHI:I2848	PHI:3053	maize ear rot
PHI:I2849	PHI:3054	maize ear rot
PHI:I2850	PHI:3055	fatal septicemia
PHI:I2851	PHI:3056	fatal septicemia
PHI:I2852	PHI:3057	fatal septicemia
PHI:I2853	PHI:3057	fatal septicemia
PHI:I2854	PHI:3058	pneumonia, toxic shock syndrome, bacteremia, endocarditis
PHI:I2856	PHI:3060	Rice Blast
PHI:I2857	PHI:3061	Rice Blast
PHI:I2858	PHI:3062	Rice Blast
PHI:I2859	PHI:3063	Rice Blast
PHI:I2860	PHI:3064	Rice Blast
PHI:I2861	PHI:3065	Rice Blast
PHI:I2862	PHI:3066	Rice Blast
PHI:I2863	PHI:3067	Rice Blast
PHI:I2864	PHI:3060	Rice Blast
PHI:I2865	PHI:3061	Rice Blast
PHI:I2866	PHI:3062	Rice Blast
PHI:I2867	PHI:3063	Rice Blast
PHI:I2868	PHI:3064	Rice Blast
PHI:I2869	PHI:3065	Rice Blast
PHI:I2870	PHI:3066	Rice Blast
PHI:I2871	PHI:3067	Rice Blast
PHI:I2872	PHI:3066	Pine Wilt Disease
PHI:I2874	PHI:3068	white muscardine disease
PHI:I2875	PHI:3069	no data found
PHI:I2877	PHI:3071	stem rot of soybean
PHI:I2878	PHI:3072	bacterial leaf blight
PHI:I2879	PHI:3073	nosocomial infections
PHI:I2880	PHI:3073	nosocomial infections
PHI:I2881	PHI:3074	hemorrhagic  septicemia
PHI:I2882	PHI:3075	green mould
PHI:I2883	PHI:3076	mycosis
PHI:I2884	PHI:3076	mycosis
PHI:I2886	PHI:assign	Bacterial speck
PHI:I2887	PHI:assign	Bacterial speck
PHI:I2888	PHI:assign	Bacterial speck
PHI:I2889	PHI:assign	Bacterial speck
PHI:I2890	PHI:assign	Bacterial speck
PHI:I2891	PHI:assign	Bacterial speck
PHI:I2892	PHI:assign	Bacterial speck
PHI:I2893	PHI:assign	Bacterial speck
PHI:I2894	PHI:assign	Bacterial speck
PHI:I2895	PHI:assign	Bacterial speck
PHI:I2896	PHI:assign	Bacterial speck
PHI:I2897	PHI:assign	Bacterial speck
PHI:I2898	PHI:assign	Bacterial speck
PHI:I2899	PHI:assign	Bacterial speck
PHI:I2900	PHI:assign	Bacterial speck
PHI:I2901	PHI:assign	Bacterial speck
PHI:I2902	PHI:assign	Bacterial speck
PHI:I2903	PHI:assign	Bacterial speck
PHI:I2904	PHI:assign	Bacterial speck
PHI:I2905	PHI:assign	Bacterial speck
PHI:I2906	PHI:assign	Bacterial speck
PHI:I2907	PHI:assign	Bacterial speck
PHI:I2908	PHI:assign	Bacterial speck
PHI:I2909	PHI:assign	Bacterial speck
PHI:I2910	PHI:assign	Bacterial speck
PHI:I2911	PHI:assign	Bacterial speck
